date,open,high,low,close,volume
2022-03-01,4.86,4.88,4.81,4.86,73916
2022-03-02,4.83,4.94,4.83,4.93,92051
2022-03-03,4.97,5.04,4.92,4.98,125061
2022-03-04,5.0,5.19,4.97,5.0,184316
2022-03-07,5.0,5.06,4.91,4.94,102552
2022-03-08,4.94,4.97,4.7,4.72,110901
2022-03-09,4.76,4.82,4.45,4.6,124040
2022-03-10,4.7,4.83,4.7,4.83,102093
2022-03-11,4.77,5.05,4.74,5.03,179320
2022-03-14,5.11,5.22,4.97,4.97,220759
2022-03-15,4.97,5.06,4.71,4.72,144468
2022-03-16,4.8,4.84,4.56,4.76,138519
2022-03-17,4.81,5.04,4.77,4.93,174081
2022-03-18,4.9,5.07,4.89,5.06,151521
2022-03-21,4.99,5.08,4.91,5.06,170797
2022-03-22,5.06,5.07,4.95,5.0,119754
2022-03-23,4.99,5.05,4.94,4.95,106601
2022-03-24,4.94,5.15,4.89,5.1,220529
2022-03-25,5.1,5.12,4.98,4.98,148047
2022-03-28,4.97,5.01,4.85,4.89,119196
2022-03-29,4.89,5.11,4.87,5.09,236047
2022-03-30,5.07,5.1,5.0,5.1,160050
2022-03-31,5.09,5.23,5.03,5.04,230023
2022-04-01,4.98,5.03,4.76,4.94,246269
2022-04-06,4.93,5.1,4.9,5.0,158871
2022-04-07,5.01,5.03,4.87,4.87,142744
2022-04-08,4.85,4.9,4.64,4.68,146102
2022-04-11,4.66,4.86,4.53,4.57,147666
2022-04-12,4.59,4.67,4.47,4.66,118605
2022-04-13,4.62,4.65,4.49,4.5,79725
2022-04-14,4.48,4.58,4.48,4.52,64850
2022-04-15,4.52,4.54,4.31,4.32,125952
2022-04-18,4.29,4.29,4.05,4.11,218653
2022-04-20,3.29,3.29,3.29,3.29,21801
2022-04-21,2.8,2.96,2.63,2.7,773186
2022-04-22,2.61,2.77,2.6,2.67,364509
2022-04-25,2.56,2.62,2.33,2.34,349215
2022-04-26,2.05,2.13,1.87,1.87,700443
2022-04-27,1.63,1.76,1.54,1.72,767452
2022-04-28,1.66,1.77,1.54,1.55,671567
2022-05-05,1.7,1.79,1.62,1.68,575068
2022-05-06,1.63,1.92,1.62,1.85,544469
2022-05-09,1.81,1.96,1.81,1.85,469902
2022-05-10,1.84,1.89,1.82,1.85,332446
2022-05-11,1.83,1.88,1.82,1.82,339976
2022-05-12,1.78,1.8,1.68,1.73,401980
2022-05-13,1.71,1.85,1.71,1.84,367938
2022-05-16,1.88,2.06,1.82,1.99,487667
2022-05-17,1.95,2.1,1.91,1.94,429117
2022-05-18,1.96,2.1,1.92,2.04,427441
2022-05-19,2.0,2.27,2.0,2.17,573761
2022-05-20,2.12,2.28,2.12,2.24,495547
2022-05-23,2.27,2.31,2.21,2.29,467118
2022-05-24,2.28,2.44,2.18,2.18,565420
2022-05-25,2.14,2.25,2.14,2.24,341602
2022-05-26,2.24,2.26,2.13,2.15,314625
2022-05-27,2.15,2.17,2.03,2.05,383507
2022-05-30,2.03,2.08,1.98,2.05,185649
2022-05-31,2.04,2.16,2.02,2.09,236042
2022-06-01,2.09,2.15,2.06,2.07,184365
2022-06-02,2.09,2.09,2.0,2.03,208801
2022-06-06,1.98,2.05,1.95,2.02,208146
2022-06-07,2.03,2.1,2.03,2.05,232941
2022-06-08,2.04,2.1,2.03,2.09,202407
2022-06-09,2.08,2.08,1.98,1.98,222778
2022-06-10,1.95,1.99,1.93,1.96,178544
2022-06-13,1.94,1.96,1.88,1.91,199959
2022-06-14,1.89,1.95,1.84,1.92,231706
2022-06-15,1.92,1.96,1.9,1.91,192195
2022-06-16,1.9,2.06,1.9,2.02,271805
2022-06-17,2.0,2.08,1.98,1.99,168658
2022-06-20,1.96,2.01,1.95,1.99,137717
2022-06-21,1.99,1.99,1.93,1.96,157311
2022-06-22,1.94,1.98,1.91,1.92,131278
2022-06-23,1.92,1.95,1.89,1.93,110413
2022-06-24,1.93,1.94,1.91,1.94,106661
2022-06-27,1.95,2.05,1.94,1.96,267022
2022-06-28,1.96,2.0,1.93,1.99,153952
2022-06-29,1.99,2.1,1.98,2.03,310023
2022-06-30,2.01,2.03,1.96,1.97,258287
2022-07-01,1.89,1.91,1.84,1.88,277473
2022-07-04,1.87,1.88,1.85,1.86,157459
2022-07-05,1.85,1.87,1.76,1.81,288181
2022-07-06,1.8,1.95,1.78,1.92,341669
2022-07-07,1.89,1.93,1.87,1.87,195090
2022-07-08,1.85,1.91,1.84,1.88,159743
2022-07-11,1.86,1.92,1.84,1.91,184018
2022-07-12,1.9,2.0,1.89,1.98,255830
2022-07-13,1.97,2.01,1.93,1.97,179603
2022-07-14,1.95,2.01,1.95,1.97,161733
2022-07-15,1.96,1.97,1.85,1.85,228144
2022-07-18,1.77,1.87,1.77,1.86,163713
2022-07-19,1.84,1.9,1.83,1.88,143541
2022-07-20,1.88,1.98,1.88,1.97,218516
2022-07-21,1.96,2.02,1.95,1.99,224329
2022-07-22,1.99,2.07,1.97,2.05,246421
2022-07-25,2.03,2.18,2.0,2.13,324834
2022-07-26,2.14,2.2,2.08,2.17,305460
2022-07-27,2.16,2.22,2.06,2.07,311774
2022-07-28,2.07,2.13,2.06,2.1,227919
2022-07-29,2.09,2.09,2.03,2.03,190865
2022-08-01,2.03,2.06,2.01,2.04,98826
2022-08-02,2.01,2.02,1.87,1.89,247217
2022-08-03,1.89,2.01,1.89,1.97,204567
2022-08-04,1.95,2.13,1.95,2.13,296859
2022-08-05,2.12,2.29,2.11,2.17,340483
2022-08-08,2.13,2.22,2.1,2.2,214626
2022-08-09,2.19,2.48,2.18,2.38,436253
2022-08-10,2.4,2.59,2.39,2.55,486051
2022-08-11,2.48,2.53,2.36,2.39,419766
2022-08-12,2.34,2.43,2.29,2.3,279094
2022-08-15,2.33,2.58,2.33,2.56,424509
2022-08-16,2.58,2.72,2.49,2.66,446901
2022-08-17,2.67,2.76,2.52,2.57,351651
2022-08-18,2.55,2.66,2.53,2.57,252079
2022-08-19,2.54,2.6,2.5,2.54,218770
2022-08-22,2.5,2.61,2.5,2.61,204938
2022-08-23,2.58,2.59,2.42,2.43,279590
2022-08-24,2.45,2.49,2.39,2.41,189141
2022-08-25,2.41,2.47,2.37,2.42,163406
2022-08-26,2.4,2.43,2.29,2.3,206845
2022-08-29,2.25,2.36,2.24,2.33,128119
2022-08-30,2.32,2.48,2.31,2.43,182053
2022-08-31,2.44,2.54,2.37,2.5,257210
2022-09-01,3.0,3.0,2.65,2.71,812567
2022-09-02,2.64,2.71,2.58,2.62,481216
2022-09-05,2.7,3.14,2.68,3.12,808265
2022-09-06,3.01,3.16,2.94,3.06,619940
2022-09-07,3.02,3.08,2.92,2.98,371814
2022-09-08,3.01,3.14,2.95,2.99,372266
2022-09-09,2.94,2.97,2.82,2.86,344249
2022-09-13,2.85,2.94,2.83,2.87,210266
2022-09-14,2.82,2.88,2.75,2.82,216233
2022-09-15,2.82,2.92,2.79,2.81,253595
2022-09-16,2.9,3.08,2.83,2.86,447561
2022-09-19,2.79,2.79,2.6,2.63,347908
2022-09-20,2.67,2.74,2.62,2.66,206719
2022-09-21,2.62,2.72,2.56,2.69,208518
2022-09-22,2.66,2.72,2.63,2.66,124685
2022-09-23,2.66,2.67,2.55,2.56,166622
2022-09-26,2.49,2.51,2.37,2.38,197406
2022-09-27,2.37,2.47,2.37,2.46,188543
2022-09-28,2.45,2.53,2.41,2.41,158593
2022-09-29,2.44,2.48,2.37,2.39,152100
2022-09-30,2.4,2.52,2.4,2.49,199875
2022-10-10,2.52,2.57,2.45,2.47,190427
2022-10-11,2.46,2.49,2.24,2.35,216808
2022-10-12,2.33,2.36,2.25,2.36,197279
2022-10-13,2.33,2.38,2.31,2.35,127833
2022-10-14,2.35,2.51,2.35,2.5,251186
2022-10-17,2.48,2.55,2.46,2.53,200315
2022-10-18,2.53,2.54,2.48,2.5,133183
2022-10-19,2.49,2.51,2.4,2.41,156592
2022-10-20,2.4,2.46,2.39,2.4,122736
2022-10-21,2.41,2.42,2.31,2.31,136361
2022-10-24,2.32,2.36,2.23,2.26,137257
2022-10-25,2.24,2.26,2.17,2.21,114034
2022-10-26,2.2,2.29,2.2,2.25,120165
2022-10-27,2.18,2.32,2.16,2.28,189313
2022-10-28,2.27,2.28,2.18,2.2,120784
2022-10-31,2.18,2.22,2.17,2.2,77213
2022-11-01,2.19,2.25,2.19,2.25,83081
2022-11-02,2.29,2.29,2.2,2.21,166238
2022-11-03,2.18,2.21,2.17,2.2,110834
2022-11-04,2.2,2.26,2.19,2.25,129624
2022-11-07,2.25,2.31,2.23,2.3,181834
2022-11-08,2.3,2.45,2.28,2.44,307233
2022-11-09,2.43,2.45,2.38,2.43,238618
2022-11-10,2.42,2.55,2.4,2.49,269266
2022-11-11,2.53,2.55,2.4,2.42,275193
2022-11-14,2.43,2.63,2.36,2.6,358471
2022-11-15,2.6,2.66,2.55,2.62,246984
2022-11-16,2.6,2.65,2.56,2.58,172378
2022-11-17,2.59,2.68,2.57,2.64,207178
2022-11-18,2.68,2.75,2.66,2.71,240755
2022-11-21,2.69,2.7,2.58,2.61,243800
2022-11-22,2.69,2.73,2.58,2.59,253546
2022-11-23,2.56,2.6,2.44,2.49,216862
2022-11-24,2.48,2.55,2.48,2.5,121363
2022-11-25,2.47,2.5,2.41,2.5,146168
2022-11-28,2.49,2.62,2.46,2.57,197254
2022-11-29,2.55,2.61,2.53,2.6,151438
2022-11-30,2.59,2.64,2.58,2.58,127868
2022-12-01,2.59,2.62,2.55,2.57,144565
2022-12-02,2.58,2.6,2.48,2.52,193028
2022-12-05,2.5,2.55,2.46,2.48,183300
2022-12-06,2.48,2.49,2.44,2.45,132377
2022-12-07,2.44,2.53,2.43,2.52,152628
2022-12-08,2.34,2.43,2.33,2.39,307682
2022-12-09,2.42,2.58,2.42,2.51,265041
2022-12-12,2.51,2.59,2.5,2.53,215250
2022-12-13,2.53,2.55,2.43,2.47,158095
2022-12-14,2.46,2.49,2.4,2.41,121520
2022-12-15,2.51,2.54,2.46,2.49,134184
2022-12-16,2.48,2.58,2.46,2.55,179545
2022-12-19,2.54,2.55,2.43,2.43,133882
2022-12-20,2.41,2.44,2.35,2.44,81828
2022-12-21,2.44,2.47,2.37,2.39,70428
2022-12-22,2.38,2.42,2.1,2.19,197627
2022-12-23,2.19,2.28,2.15,2.23,146260
2022-12-26,2.21,2.24,2.18,2.19,86602
2022-12-27,2.2,2.26,2.15,2.24,95528
2022-12-28,2.22,2.22,2.16,2.17,69178
2022-12-29,2.15,2.18,2.06,2.06,119228
2022-12-30,2.04,2.07,1.92,2.02,251644
2023-01-03,1.99,2.07,1.98,2.06,125796
2023-01-04,2.15,2.24,2.13,2.18,174378
2023-01-05,2.17,2.19,2.15,2.17,90376
2023-01-06,2.23,2.24,2.13,2.14,98279
2023-01-09,2.12,2.16,2.09,2.1,75574
2023-01-10,2.1,2.12,2.06,2.06,107914
2023-01-11,2.06,2.13,2.06,2.09,100251
2023-01-12,2.11,2.22,2.09,2.2,117241
2023-01-13,2.19,2.3,2.19,2.25,136810
2023-01-16,2.28,2.5,2.25,2.43,212703
2023-01-17,2.48,2.51,2.38,2.41,146298
2023-01-18,2.37,2.4,2.3,2.33,149471
2023-01-19,2.45,2.55,2.36,2.36,276621
2023-01-20,2.36,2.42,2.34,2.36,124107
2023-01-30,2.37,2.42,2.37,2.41,126847
2023-01-31,2.41,2.52,2.39,2.52,154722
2023-02-01,2.51,2.52,2.44,2.47,150787
2023-02-02,2.44,2.45,2.4,2.41,125709
2023-02-03,2.39,2.41,2.34,2.36,98970
2023-02-06,2.36,2.41,2.34,2.38,64173
2023-02-07,2.38,2.4,2.26,2.3,185336
2023-02-08,2.3,2.35,2.29,2.33,96138
2023-02-09,2.27,2.28,2.21,2.24,196764
2023-02-10,2.24,2.37,2.22,2.25,202812
2023-02-13,2.25,2.26,2.21,2.22,165423
2023-02-14,2.23,2.23,2.11,2.14,239441
2023-02-15,2.13,2.15,2.1,2.13,162937
2023-02-16,2.14,2.2,2.11,2.19,206918
2023-02-17,2.15,2.18,2.12,2.14,116632
2023-02-20,2.14,2.15,1.99,2.04,232239
2023-02-21,2.04,2.06,2.0,2.03,146152
2023-02-22,2.01,2.02,1.97,1.99,124222
2023-02-23,1.97,2.1,1.96,2.1,225431
2023-02-24,2.1,2.11,2.03,2.04,144339
2023-02-27,2.04,2.07,2.03,2.05,95717
2023-02-28,2.05,2.17,2.04,2.13,187028
2023-03-01,2.11,2.17,2.09,2.15,132969
2023-03-02,2.14,2.16,2.11,2.12,98610
2023-03-03,2.13,2.18,2.1,2.16,122750
2023-03-06,2.24,2.29,2.18,2.2,204943
2023-03-07,2.17,2.24,2.16,2.21,158951
2023-03-08,2.2,2.28,2.19,2.27,155786
2023-03-09,2.27,2.27,2.22,2.24,138504
2023-03-10,2.29,2.68,2.26,2.59,555311
2023-03-13,2.53,3.0,2.53,3.0,694059
2023-03-14,2.99,3.09,2.8,2.81,623136
2023-03-15,2.78,3.0,2.71,2.86,594474
2023-03-16,2.58,2.69,2.52,2.56,634166
2023-03-17,2.61,2.67,2.49,2.55,444202
2023-03-20,2.58,2.59,2.41,2.43,325764
2023-03-21,2.47,2.6,2.44,2.54,301979
2023-03-22,2.61,2.67,2.52,2.52,319892
2023-03-23,2.51,2.61,2.51,2.56,175931
2023-03-24,2.6,2.66,2.53,2.56,171551
2023-03-27,2.53,2.56,2.45,2.49,175336
2023-03-28,2.48,2.61,2.48,2.55,169514
2023-03-29,2.52,2.55,2.37,2.4,319341
2023-03-30,2.35,2.36,2.19,2.19,371516
2023-03-31,2.18,2.24,2.1,2.15,316484
2023-04-03,2.27,2.58,2.27,2.58,569754
2023-04-04,2.5,2.6,2.44,2.45,451626
2023-04-06,2.5,2.55,2.41,2.42,355623
2023-04-07,2.6,2.66,2.43,2.49,443968
2023-04-10,2.48,2.48,2.27,2.31,430412
2023-04-11,2.24,2.31,2.16,2.26,297595
2023-04-12,2.24,2.29,2.21,2.25,201755
2023-04-13,2.1,2.39,2.07,2.24,417106
2023-04-14,2.22,2.23,2.1,2.14,307834
2023-04-17,2.2,2.33,2.16,2.31,389207
2023-04-18,2.38,2.38,2.25,2.32,292842
2023-04-19,2.34,2.37,2.31,2.35,210139
2023-04-20,2.26,2.44,2.23,2.28,278735
2023-04-21,2.29,2.35,2.26,2.31,231499
2023-04-24,2.39,2.61,2.39,2.51,573671
2023-04-25,2.52,2.54,2.1,2.15,603519
2023-04-26,1.76,2.07,1.72,1.72,733882
2023-04-27,1.38,1.48,1.38,1.38,446947
2023-04-28,1.1,1.45,1.1,1.1,1303552
2023-06-13,0.34,0.45,0.28,0.34,1371462
2023-06-14,0.35,0.36,0.32,0.33,445252
2023-06-15,0.34,0.4,0.34,0.37,538190
2023-06-16,0.38,0.43,0.37,0.43,418171
2023-06-19,0.45,0.48,0.42,0.44,366495
2023-06-20,0.44,0.45,0.41,0.43,259666
2023-06-21,0.43,0.44,0.39,0.41,358794
2023-06-26,0.4,0.42,0.39,0.42,280791
2023-06-27,0.45,0.5,0.44,0.5,562061
2023-06-28,0.5,0.5,0.42,0.45,446328
2023-06-29,0.44,0.45,0.41,0.42,245304
2023-06-30,0.43,0.43,0.4,0.41,199355
2023-07-03,0.41,0.42,0.36,0.37,443066
2023-07-04,0.39,0.43,0.39,0.41,450918
2023-07-05,0.4,0.42,0.38,0.38,547394
